0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,0.007317,
0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,0.007748,
0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,0.008178,
0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,0.008608,
0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,0.009039,
0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,0.009469,
0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,0.009900,
0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,0.010330,
0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,0.010761,
0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,0.011191,
0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,0.011621,
0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,0.012052,
0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,0.012482,
0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,0.012913,
0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,0.013343,
0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,0.013774,
0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,0.014204,
0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,0.014635,
0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,0.015065,
0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,0.015496,
0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,0.015926,
0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,0.016357,
0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,0.016787,
0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,0.017217,
0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,0.017648,
0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,0.018078,
0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,0.018509,
0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,0.018939,
0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,0.019370,
0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,0.019800,
0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,0.020231,
0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,0.020661,
0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,0.021092,
0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,0.021522,
0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,0.021953,
0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,0.022383,
0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,0.022814,
0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,0.023244,
0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,0.023675,
0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,0.024105,
0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,0.024536,
0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,0.024966,
0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,0.025397,
0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,0.025827,
0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,0.026258,
0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,0.026688,
0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,0.027119,
0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,0.027549,
0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,0.027980,
0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,0.028410,
0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,0.028841,
0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,0.029272,
0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,0.029702,
0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,0.030133,
0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,0.030563,
0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,0.030994,
0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,0.031424,
0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,0.031855,
0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,0.032285,
0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,0.032716,
0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,0.033146,
0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,0.033577,
0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,0.034007,
0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,0.034438,
0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,0.034868,
0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,0.035299,
0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,0.035730,
0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,0.036160,
0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,0.036591,
0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,0.037021,
0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,0.037452,
0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,0.037882,
0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,0.038313,
0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,0.038744,
0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,0.039174,
0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,0.039605,
0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,0.040035,
0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,0.040466,
0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,0.040896,
0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,0.041327,
0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,0.041758,
0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,0.042188,
0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,0.042619,
0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,0.043049,
0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,0.043480,
0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,
0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,0.044341,
0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,0.044772,
0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,0.045202,
0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,0.045633,
0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,0.046063,
0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,0.046494,
0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,0.046925,
0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,0.047355,
0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,0.047786,
0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,0.048216,
0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,0.048647,
0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,0.049078,
0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,0.049508,
0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,0.049939,
0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,0.050370,
0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,0.050800,
0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,0.051231,
0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,0.051661,
0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,0.052092,
0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,0.052523,
0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,0.052953,
0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,0.053384,
0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,0.053815,
0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,0.054245,
0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,0.054676,
0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,0.055106,
0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,0.055537,
0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,0.055968,
0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,0.056398,
0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,0.056829,
0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,0.057260,
0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,0.057690,
0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,0.058121,
0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,0.058552,
0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,
0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,0.059413,
0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,0.059844,
0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,0.060274,
0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,0.060705,
0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,0.061136,
0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,0.061566,
0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,0.061997,
