0.873305,0.870613,0.862553,0.849176,0.830562,0.806829,0.778121,0.744615,0.706519,0.664066,0.617520,0.567166,0.513316,0.456301,0.396472,0.334199,0.269866,0.203869,0.136615,0.068519,0.000000,
0.871157,0.868471,0.860431,0.847087,0.828519,0.804844,0.776206,0.742783,0.704781,0.662433,0.616001,0.565771,0.512053,0.455178,0.395497,0.333377,0.269202,0.203367,0.136279,0.068350,0.000000,
0.869014,0.866335,0.858315,0.845003,0.826481,0.802864,0.774297,0.740956,0.703047,0.660803,0.614485,0.564379,0.510793,0.454058,0.394524,0.332557,0.268540,0.202867,0.135944,0.068182,0.000000,
0.866876,0.864203,0.856203,0.842924,0.824448,0.800889,0.772392,0.739133,0.701317,0.659177,0.612974,0.562991,0.509537,0.452941,0.393553,0.331739,0.267879,0.202368,0.135609,0.068014,0.000000,
0.864743,0.862077,0.854097,0.840850,0.822420,0.798919,0.770492,0.737315,0.699592,0.657556,0.611466,0.561606,0.508283,0.451827,0.392585,0.330923,0.267220,0.201870,0.135276,0.067847,0.000000,
0.862616,0.859957,0.851996,0.838782,0.820396,0.796953,0.768596,0.735501,0.697871,0.655938,0.609962,0.560224,0.507033,0.450716,0.391619,0.330109,0.266563,0.201374,0.134943,0.067680,0.000000,
0.860494,0.857841,0.849900,0.836718,0.818378,0.794993,0.766706,0.733692,0.696154,0.654325,0.608461,0.558846,0.505786,0.449607,0.390656,0.329297,0.265907,0.200878,0.134611,0.067514,0.000000,
0.858377,0.855731,0.847809,0.834660,0.816365,0.793037,0.764819,0.731887,0.694441,0.652715,0.606964,0.557471,0.504541,0.448501,0.389695,0.328487,0.265253,0.200384,0.134280,0.067347,0.000000,
0.856265,0.853626,0.845723,0.832607,0.814357,0.791086,0.762938,0.730086,0.692733,0.651109,0.605471,0.556100,0.503300,0.447397,0.388736,0.327679,0.264601,0.199891,0.133949,0.067182,0.000000,
0.854159,0.851526,0.843643,0.830558,0.812353,0.789140,0.761061,0.728290,0.691029,0.649507,0.603981,0.554732,0.502062,0.446297,0.387780,0.326872,0.263950,0.199399,0.133620,0.067017,0.000000,
0.852057,0.849431,0.841567,0.828515,0.810355,0.787198,0.759189,0.726498,0.689329,0.647910,0.602496,0.553367,0.500827,0.445199,0.386826,0.326068,0.263300,0.198909,0.133291,0.066852,0.000000,
0.849961,0.847341,0.839497,0.826477,0.808361,0.785262,0.757321,0.724711,0.687633,0.646316,0.601013,0.552006,0.499595,0.444104,0.385874,0.325266,0.262652,0.198420,0.132963,0.066687,0.000000,
0.847870,0.845257,0.837432,0.824444,0.806373,0.783330,0.755458,0.722928,0.685942,0.644726,0.599535,0.550648,0.498366,0.443011,0.384925,0.324466,0.262006,0.197931,0.132636,0.066523,0.000000,
0.845785,0.843177,0.835372,0.822415,0.804389,0.781403,0.753600,0.721150,0.684254,0.643140,0.598060,0.549293,0.497140,0.441921,0.383978,0.323668,0.261362,0.197444,0.132310,0.066359,0.000000,
0.843704,0.841103,0.833316,0.820392,0.802410,0.779481,0.751746,0.719376,0.682571,0.641557,0.596589,0.547942,0.495917,0.440834,0.383034,0.322871,0.260719,0.196959,0.131984,0.066196,0.000000,
0.841628,0.839034,0.831266,0.818374,0.800436,0.777563,0.749896,0.717606,0.680892,0.639979,0.595121,0.546594,0.494697,0.439750,0.382091,0.322077,0.260077,0.196474,0.131660,0.066033,0.000000,
0.839558,0.836970,0.829222,0.816361,0.798467,0.775650,0.748052,0.715841,0.679217,0.638405,0.593657,0.545249,0.493480,0.438668,0.381151,0.321285,0.259438,0.195991,0.131336,0.065871,0.000000,
0.837492,0.834911,0.827182,0.814352,0.796503,0.773742,0.746211,0.714080,0.677546,0.636834,0.592197,0.543908,0.492266,0.437589,0.380214,0.320494,0.258799,0.195509,0.131013,0.065709,0.000000,
0.835432,0.832857,0.825147,0.812349,0.794543,0.771839,0.744376,0.712323,0.675879,0.635268,0.590740,0.542570,0.491055,0.436512,0.379278,0.319706,0.258163,0.195028,0.130690,0.065547,0.000000,
0.833377,0.830808,0.823117,0.810351,0.792589,0.769940,0.742544,0.710571,0.674216,0.633705,0.589287,0.541235,0.489847,0.435438,0.378345,0.318920,0.257528,0.194548,0.130369,0.065386,0.000000,
0.831327,0.828764,0.821092,0.808357,0.790639,0.768046,0.740718,0.708823,0.672558,0.632146,0.587837,0.539904,0.488642,0.434367,0.377414,0.318135,0.256894,0.194069,0.130048,0.065225,0.000000,
0.829282,0.826725,0.819072,0.806369,0.788694,0.766156,0.738895,0.707079,0.670903,0.630591,0.586391,0.538575,0.487440,0.433298,0.376486,0.317352,0.256262,0.193592,0.129728,0.065065,0.000000,
0.827242,0.824691,0.817057,0.804385,0.786754,0.764272,0.737078,0.705339,0.669253,0.629039,0.584948,0.537250,0.486240,0.432233,0.375560,0.316572,0.255632,0.193116,0.129409,0.064905,0.000000,
0.825207,0.822663,0.815047,0.802406,0.784818,0.762391,0.735264,0.703604,0.667606,0.627492,0.583509,0.535929,0.485044,0.431169,0.374636,0.315793,0.255003,0.192641,0.129091,0.064745,0.000000,
0.823176,0.820639,0.813042,0.800432,0.782887,0.760516,0.733456,0.701873,0.665964,0.625948,0.582074,0.534610,0.483851,0.430109,0.373714,0.315016,0.254376,0.192167,0.128773,0.064586,0.000000,
0.821151,0.818620,0.811042,0.798463,0.780961,0.758645,0.731651,0.700147,0.664325,0.624408,0.580642,0.533295,0.482661,0.429050,0.372795,0.314241,0.253750,0.191694,0.128456,0.064427,0.000000,
0.819131,0.816606,0.809046,0.796499,0.779040,0.756779,0.729851,0.698424,0.662691,0.622872,0.579213,0.531983,0.481473,0.427995,0.371878,0.313468,0.253125,0.191222,0.128140,0.064268,0.000000,
0.817116,0.814597,0.807056,0.794539,0.777124,0.754917,0.728056,0.696706,0.661061,0.621340,0.577788,0.530675,0.480289,0.426942,0.370963,0.312697,0.252503,0.190752,0.127825,0.064110,0.000000,
0.815106,0.812593,0.805071,0.792585,0.775212,0.753060,0.726265,0.694992,0.659435,0.619811,0.576367,0.529369,0.479107,0.425892,0.370050,0.311928,0.251882,0.190283,0.127511,0.063952,0.000000,
0.813101,0.810594,0.803090,0.790635,0.773305,0.751207,0.724478,0.693282,0.657812,0.618287,0.574949,0.528067,0.477929,0.424844,0.369140,0.311160,0.251262,0.189815,0.127197,0.063795,0.000000,
0.811101,0.808600,0.801115,0.788690,0.771402,0.749359,0.722696,0.691577,0.656194,0.616766,0.573535,0.526768,0.476753,0.423799,0.368232,0.310395,0.250644,0.189348,0.126884,0.063638,0.000000,
0.809105,0.806611,0.799144,0.786750,0.769505,0.747516,0.720918,0.689876,0.654580,0.615248,0.572124,0.525472,0.475580,0.422756,0.367326,0.309631,0.250027,0.188882,0.126572,0.063482,0.000000,
0.807115,0.804627,0.797178,0.784814,0.767612,0.745677,0.719144,0.688178,0.652970,0.613735,0.570716,0.524179,0.474410,0.421716,0.366422,0.308869,0.249412,0.188417,0.126261,0.063325,0.000000,
0.805129,0.802647,0.795217,0.782883,0.765723,0.743842,0.717375,0.686485,0.651363,0.612225,0.569312,0.522890,0.473243,0.420679,0.365521,0.308110,0.248799,0.187954,0.125950,0.063170,0.000000,
0.803149,0.800673,0.793260,0.780957,0.763840,0.742012,0.715611,0.684797,0.649761,0.610719,0.567912,0.521603,0.472079,0.419644,0.364622,0.307352,0.248187,0.187491,0.125640,0.063014,0.000000,
0.801173,0.798703,0.791309,0.779036,0.761961,0.740187,0.713850,0.683112,0.648162,0.609217,0.566515,0.520320,0.470918,0.418612,0.363725,0.306596,0.247576,0.187030,0.125331,0.062859,0.000000,
0.799202,0.796738,0.789362,0.777120,0.760086,0.738366,0.712094,0.681432,0.646568,0.607718,0.565121,0.519040,0.469759,0.417582,0.362830,0.305841,0.246967,0.186570,0.125023,0.062705,0.000000,
0.797236,0.794778,0.787420,0.775208,0.758216,0.736550,0.710342,0.679755,0.644977,0.606223,0.563731,0.517763,0.468603,0.416554,0.361937,0.305089,0.246359,0.186111,0.124715,0.062550,0.000000,
0.795274,0.792823,0.785483,0.773301,0.756351,0.734738,0.708595,0.678083,0.643391,0.604731,0.562344,0.516489,0.467451,0.415530,0.361047,0.304338,0.245753,0.185653,0.124408,0.062397,0.000000,
0.793318,0.790872,0.783551,0.771399,0.754490,0.732930,0.706852,0.676415,0.641808,0.603244,0.560961,0.515219,0.466301,0.414508,0.360159,0.303590,0.245149,0.185196,0.124102,0.062243,0.000000,
0.791366,0.788927,0.781623,0.769501,0.752634,0.731127,0.705113,0.674751,0.640229,0.601760,0.559581,0.513951,0.465153,0.413488,0.359273,0.302843,0.244546,0.184741,0.123797,0.062090,0.000000,
0.789420,0.786986,0.779701,0.767608,0.750783,0.729329,0.703378,0.673091,0.638654,0.600279,0.558204,0.512687,0.464009,0.412471,0.358389,0.302098,0.243944,0.184286,0.123492,0.061937,0.000000,
0.787478,0.785050,0.777782,0.765719,0.748936,0.727534,0.701648,0.671435,0.637083,0.598803,0.556831,0.511426,0.462868,0.411456,0.357507,0.301355,0.243344,0.183833,0.123189,0.061785,0.000000,
0.785540,0.783119,0.775869,0.763836,0.747093,0.725745,0.699922,0.669783,0.635515,0.597330,0.555461,0.510168,0.461729,0.410444,0.356628,0.300613,0.242745,0.183381,0.122886,0.061633,0.000000,
0.783608,0.781192,0.773960,0.761957,0.745255,0.723959,0.698200,0.668136,0.633952,0.595860,0.554094,0.508913,0.460593,0.409434,0.355751,0.299874,0.242148,0.182930,0.122583,0.061481,0.000000,
0.781680,0.779270,0.772056,0.760082,0.743422,0.722178,0.696482,0.666492,0.632392,0.594394,0.552731,0.507661,0.459460,0.408427,0.354875,0.299136,0.241552,0.182480,0.122282,0.061330,0.000000,
0.779757,0.777353,0.770157,0.758212,0.741593,0.720402,0.694769,0.664852,0.630837,0.592932,0.551372,0.506412,0.458330,0.407422,0.354002,0.298400,0.240958,0.182031,0.121981,0.061179,0.000000,
0.777839,0.775441,0.768262,0.756347,0.739769,0.718629,0.693059,0.663217,0.629285,0.591473,0.550015,0.505166,0.457202,0.406420,0.353131,0.297666,0.240365,0.181583,0.121681,0.061029,0.000000,
0.775925,0.773533,0.766372,0.754486,0.737949,0.716862,0.691355,0.661585,0.627737,0.590018,0.548662,0.503923,0.456077,0.405420,0.352263,0.296934,0.239774,0.181136,0.121381,0.060878,0.000000,
0.774016,0.771630,0.764487,0.752630,0.736133,0.715098,0.689654,0.659958,0.626192,0.588567,0.547312,0.502684,0.454955,0.404423,0.351396,0.296203,0.239184,0.180691,0.121083,0.060729,0.000000,
0.772112,0.769732,0.762606,0.750779,0.734322,0.713339,0.687957,0.658334,0.624652,0.587119,0.545966,0.501447,0.453836,0.403428,0.350532,0.295475,0.238596,0.180246,0.120785,0.060579,0.000000,
0.770213,0.767839,0.760730,0.748932,0.732516,0.711584,0.686265,0.656714,0.623115,0.585674,0.544623,0.500213,0.452720,0.402435,0.349669,0.294748,0.238009,0.179803,0.120488,0.060430,0.000000,
0.768318,0.765950,0.758859,0.747089,0.730714,0.709833,0.684576,0.655099,0.621582,0.584234,0.543283,0.498983,0.451606,0.401445,0.348809,0.294023,0.237423,0.179360,0.120191,0.060282,0.000000,
0.766428,0.764065,0.756992,0.745252,0.728916,0.708087,0.682892,0.653487,0.620053,0.582796,0.541946,0.497755,0.450495,0.400458,0.347951,0.293299,0.236839,0.178919,0.119896,0.060133,0.000000,
0.764543,0.762186,0.755130,0.743418,0.727123,0.706345,0.681212,0.651880,0.618528,0.581363,0.540613,0.496531,0.449387,0.399472,0.347095,0.292578,0.236257,0.178479,0.119601,0.059985,0.000000,
0.762662,0.760311,0.753272,0.741589,0.725334,0.704608,0.679537,0.650276,0.617006,0.579933,0.539283,0.495309,0.448281,0.398490,0.346241,0.291858,0.235675,0.178040,0.119307,0.059838,0.000000,
0.760786,0.758440,0.751419,0.739765,0.723550,0.702874,0.677865,0.648676,0.615488,0.578506,0.537957,0.494091,0.447179,0.397509,0.345389,0.291140,0.235096,0.177602,0.119013,0.059691,0.000000,
0.758914,0.756574,0.749570,0.737945,0.721770,0.701145,0.676197,0.647081,0.613974,0.577083,0.536633,0.492875,0.446078,0.396531,0.344540,0.290424,0.234517,0.177165,0.118720,0.059544,0.000000,
0.757047,0.754713,0.747726,0.736130,0.719994,0.699420,0.674534,0.645489,0.612464,0.575663,0.535313,0.491663,0.444981,0.395556,0.343692,0.289709,0.233940,0.176729,0.118428,0.059397,0.000000,
0.755185,0.752857,0.745887,0.734319,0.718223,0.697700,0.672874,0.643901,0.610957,0.574247,0.533996,0.490453,0.443886,0.394583,0.342847,0.288997,0.233365,0.176294,0.118137,0.059251,0.000000,
0.753327,0.751005,0.744052,0.732512,0.716456,0.695983,0.671219,0.642317,0.609454,0.572834,0.532682,0.489247,0.442794,0.393612,0.342003,0.288286,0.232791,0.175861,0.117846,0.059105,0.000000,
0.751474,0.749157,0.742222,0.730710,0.714694,0.694271,0.669568,0.640737,0.607955,0.571425,0.531372,0.488043,0.441705,0.392644,0.341162,0.287576,0.232218,0.175428,0.117556,0.058960,0.000000,
0.749625,0.747314,0.740396,0.728913,0.712936,0.692563,0.667921,0.639160,0.606459,0.570019,0.530065,0.486842,0.440618,0.391678,0.340323,0.286869,0.231647,0.174996,0.117267,0.058815,0.000000,
0.747781,0.745476,0.738574,0.727120,0.711182,0.690859,0.666278,0.637588,0.604967,0.568617,0.528761,0.485645,0.439534,0.390714,0.339485,0.286163,0.231077,0.174566,0.116979,0.058670,0.000000,
0.745941,0.743642,0.736757,0.725331,0.709432,0.689160,0.664638,0.636019,0.603479,0.567218,0.527460,0.484450,0.438453,0.389753,0.338650,0.285459,0.230508,0.174137,0.116691,0.058526,0.000000,
0.744106,0.741812,0.734945,0.723546,0.707687,0.687464,0.663003,0.634455,0.601994,0.565823,0.526162,0.483258,0.437375,0.388794,0.337817,0.284757,0.229941,0.173708,0.116404,0.058382,0.000000,
0.742276,0.739987,0.733137,0.721766,0.705946,0.685773,0.661372,0.632894,0.600514,0.564431,0.524868,0.482069,0.436299,0.387838,0.336986,0.284057,0.229376,0.173281,0.116117,0.058238,0.000000,
0.740449,0.738167,0.731333,0.719991,0.704209,0.684086,0.659745,0.631337,0.599036,0.563042,0.523577,0.480883,0.435225,0.386884,0.336157,0.283358,0.228811,0.172855,0.115832,0.058095,0.000000,
0.738628,0.736351,0.729534,0.718220,0.702477,0.682403,0.658122,0.629784,0.597563,0.561657,0.522289,0.479700,0.434155,0.385932,0.335330,0.282661,0.228249,0.172429,0.115547,0.057952,0.000000,
0.736811,0.734540,0.727740,0.716453,0.700749,0.680724,0.656503,0.628235,0.596093,0.560275,0.521004,0.478520,0.433087,0.384983,0.334505,0.281965,0.227687,0.172005,0.115263,0.057810,0.000000,
0.734998,0.732733,0.725949,0.714690,0.699025,0.679050,0.654888,0.626689,0.594626,0.558897,0.519722,0.477343,0.432021,0.384036,0.333682,0.281272,0.227127,0.171582,0.114979,0.057667,0.000000,
0.733190,0.730930,0.724163,0.712932,0.697305,0.677379,0.653277,0.625147,0.593163,0.557522,0.518444,0.476169,0.430958,0.383091,0.332861,0.280580,0.226568,0.171160,0.114696,0.057525,0.000000,
0.731386,0.729132,0.722382,0.711178,0.695590,0.675713,0.651670,0.623609,0.591704,0.556151,0.517168,0.474997,0.429898,0.382148,0.332042,0.279889,0.226011,0.170739,0.114414,0.057384,0.000000,
0.729587,0.727338,0.720605,0.709429,0.693879,0.674051,0.650067,0.622075,0.590248,0.554782,0.515896,0.473829,0.428841,0.381208,0.331226,0.279201,0.225455,0.170319,0.114133,0.057243,0.000000,
0.727792,0.725549,0.718832,0.707683,0.692172,0.672392,0.648468,0.620545,0.588796,0.553418,0.514627,0.472663,0.427786,0.380270,0.330411,0.278514,0.224900,0.169900,0.113852,0.057102,0.000000,
0.726002,0.723764,0.717064,0.705942,0.690469,0.670738,0.646872,0.619018,0.587348,0.552056,0.513361,0.471501,0.426733,0.379335,0.329598,0.277829,0.224347,0.169482,0.113572,0.056961,0.000000,
0.724216,0.721983,0.715300,0.704206,0.688770,0.669088,0.645281,0.617496,0.585903,0.550698,0.512098,0.470341,0.425683,0.378402,0.328787,0.277145,0.223795,0.169065,0.113292,0.056821,0.000000,
